#WAVELENGTH,THROUGHPUT
10070.0,1.6929857358027043E-8
10072.759765625,1.6412445040079344E-8
10080.0,1.3469909804359867E-8
10082.7626953125,1.23746921263913E-8
10090.0,1.495305941798531E-8
10092.765625,1.5907648162841607E-8
10100.0,1.781316257261861E-8
10102.7685546875,1.851737846213076E-8
10110.0,1.7188481473759258E-8
10112.771484375,1.6689935341255137E-8
10120.0,1.4392669327631473E-8
10122.7744140625,1.3529809255291321E-8
10130.0,9.70430984303929E-9
10132.77734375,8.281155932404974E-9
10140.0,1.0297963316260954E-8
10142.779296875,1.1045934155269463E-8
10150.0,1.1537872770401014E-8
10152.7822265625,1.1717455723848581E-8
10160.0,1.601416063860677E-8
10162.78515625,1.760956065963196E-8
10170.0,1.4463607845075201E-8
10172.7880859375,1.3286018385506626E-8
10180.0,1.204721889511245E-8
10182.7900390625,1.1580996112567251E-8
10190.0,6.721301835463878E-9
10192.79296875,4.908201091624062E-9
10200.0,9.454884491116453E-9
10202.7958984375,1.1187327735316592E-8
10210.0,1.6300754922755406E-8
10212.7978515625,1.8234336325478042E-8
10220.0,1.3385965102617848E-8
10222.80078125,1.1548849052670553E-8
10230.0,1.3030135089544859E-8
10232.8037109375,1.3588063274111882E-8
10240.0,1.2945133426237346E-8
10242.806640625,1.269853645266834E-8
10250.0,1.1138298033886828E-8
10252.80859375,1.0544308226537247E-8
10260.0,1.2337655800571814E-8
10262.8115234375,1.3014261630312253E-8
10270.0,9.2053967466378E-9
10272.8154296875,7.755255854366988E-9
10280.0,9.468978204957798E-9
10282.8173828125,1.0118879968367072E-8
10290.0,1.0643038403247698E-8
10292.8203125,1.0838622497843233E-8
10300.0,1.0911069863843674E-8
10302.8232421875,1.0934876801308405E-8
10310.0,1.0302194047903684E-8
10312.826171875,1.0058166132155505E-8
10320.0,7.792005792050015E-9
10322.828125,6.92851990215124E-9
10330.0,7.651112892812907E-9
10332.8310546875,7.92221537175945E-9
10340.0,1.150155553260906E-8
10342.833984375,1.2850952635313611E-8
10350.0,1.0496001607389998E-8
10352.8359375,9.601308828412169E-9
10360.0,8.63811440162535E-9
10362.8388671875,8.2682315261438E-9
10370.0,7.4379755796464516E-9
10372.841796875,7.1189463639493036E-9
10380.0,8.175847227797544E-9
10382.84375,8.570726804647349E-9
10390.0,7.054819939019614E-9
10392.8466796875,6.476523898215528E-9
10400.0,7.1939343573689694E-9
10402.849609375,7.513989039740531E-9
10410.0,7.623493168143802E-9
10412.8525390625,7.666705490050642E-9
10420.0,6.804934309276205E-9
10422.85546875,6.468807672113984E-9
10430.0,7.397889101035105E-9
10432.8583984375,7.757046119891442E-9
10440.0,7.474236484914466E-9
10442.861328125,7.362399232603966E-9
10450.0,7.526864456789625E-9
10452.86328125,7.586283697652551E-9
10460.0,7.822229894204477E-9
10462.8662109375,7.914153823782716E-9
10470.0,7.096615330871144E-9
10472.869140625,6.77635697248713E-9
10480.0,5.559876047879527E-9
10482.8720703125,5.084588326807798E-9
10490.0,5.4990561600344724E-9
10492.8740234375,5.658437585877968E-9
10500.0,6.636367561224591E-9
10502.876953125,7.012163548414798E-9
10510.0,6.433403760105641E-9
10512.8798828125,6.207775481034688E-9
10520.0,4.893746651844275E-9
10522.8818359375,4.380328542052047E-9
10530.0,5.752424516084773E-9
10532.884765625,6.283461281745184E-9
10540.0,6.335225704283762E-9
10542.8876953125,6.352123295908109E-9
10550.0,6.046588877589747E-9
10552.890625,5.922473995291575E-9
10560.0,4.648416121895246E-9
10562.892578125,4.152668622770376E-9
10570.0,5.021528186891322E-9
10572.896484375,5.3554409467807725E-9
10580.0,5.161184431269139E-9
10582.8994140625,5.082057766179947E-9
10590.0,5.4580119961148465E-9
10592.9013671875,5.599156781689112E-9
10600.0,4.8786674420370665E-9
10602.904296875,4.640857737727691E-9
10610.0,4.5526185574410714E-9
10612.9072265625,4.518149247518234E-9
10620.0,4.168748824818149E-9
10622.91015625,4.0281080149264264E-9
10630.0,4.316639533111271E-9
10632.912109375,4.431584616378443E-9
10640.0,4.416157282102211E-9
10642.9150390625,4.407692804119361E-9
10650.0,4.248083608831894E-9
10652.91796875,4.18470483564227E-9
10660.0,4.160187029121482E-9
10662.919921875,4.149544637482605E-9
10670.0,4.4469965423528755E-9
10672.9228515625,4.565650965165706E-9
10680.0,4.2648693815949354E-9
10682.92578125,4.142991126554379E-9
10690.0,4.704379989834837E-9
10692.9287109375,4.927571464542301E-9
10700.0,4.085349368900781E-9
10702.9306640625,3.746958869069872E-9
10710.0,3.9666420611195095E-9
10712.93359375,4.054140449196557E-9
10720.0,4.497746076922619E-9
10722.9365234375,4.6753395141053125E-9
10730.0,4.095160502439817E-9
10732.939453125,3.85871925835709E-9
10740.0,4.2108840570192155E-9
10742.9423828125,4.352999206363051E-9
10750.0,4.3172602922889935E-9
10752.9453125,4.301465434666989E-9
10760.0,3.849695913570972E-9
10762.9482421875,3.6660156730658027E-9
10770.0,3.8091726511216974E-9
10772.9501953125,3.864207791776323E-9
10780.0,4.02633040096403E-9
10782.953125,4.091519342965477E-9
10790.0,3.6934066281835884E-9
10792.9560546875,3.5311482097721393E-9
10800.0,3.996697877938333E-9
10802.9580078125,4.194553756831872E-9
10810.0,3.965123475822407E-9
10812.9609375,3.869152969829035E-9
10820.0,3.644935332651211E-9
10822.9638671875,3.553788431161833E-9
10830.0,3.264631819307506E-9
10832.966796875,3.145679572640711E-9
10840.0,3.5065289920868966E-9
10842.96875,3.651178540666382E-9
10850.0,3.6028993723372997E-9
10852.9716796875,3.583169573170831E-9
10860.0,3.6143260795468644E-9
10862.974609375,3.62562884513225E-9
10870.0,3.725676283139581E-9
10872.9765625,3.764916041005966E-9
10880.0,3.47160192761918E-9
10882.98046875,3.3491928743201897E-9
10890.0,3.3058129255693777E-9
10892.9833984375,3.2876759667095595E-9
10900.0,3.2694476247368703E-9
10902.986328125,3.260282245217651E-9
10910.0,3.480795567348909E-9
10912.98828125,3.5686286120361193E-9
10920.0,3.1988813301371043E-9
10922.9912109375,3.045224030771134E-9
10930.0,3.2071001342776837E-9
10932.994140625,3.2717930763053118E-9
10940.0,3.1038937018282715E-9
10942.99609375,3.0333203304730816E-9
10950.0,3.0492428934524376E-9
10952.9990234375,3.051996949990795E-9
10960.0,3.0039398253018124E-9
10963.001953125,2.9827127645471353E-9
10970.0,2.993424869794944E-9
10973.0048828125,2.9945941499810346E-9
10980.0,2.7414532656982693E-9
10983.0068359375,2.6351505880540372E-9
10990.0,2.864222548939282E-9
10993.009765625,2.9531441977306723E-9
11000.0,2.5125096654543506E-9
11003.0126953125,2.349735505583045E-9
11004.0126953125,0.0
