# WAVELENGTH   THROUGHPUT     
  3521.0066,    2.5528532E-8   
  3531.009,     4.0218456E-8   
  3541.0117,    6.331766E-8    
  3551.0144,    7.8845936E-8   
  3561.0168,    1.4299542E-7   
  3571.0193,    7.031444E-8    
  3581.022,     1.09150555E-7  
  3591.0247,    1.103849E-7    
  3601.027,     1.13247005E-7  
  3611.0298,    5.8858863E-8   
  3621.0322,    1.2185576E-7   
  3631.035,     1.1257938E-7   
  3641.0376,    1.4333075E-7   
  3651.04,      7.081205E-8    
  3661.0425,    9.64845E-8     
  3671.0452,    5.5027936E-8   
  3681.0479,    9.827006E-8    
  3691.0503,    1.1931675E-7   
  3701.053,     1.7252265E-7   
  3711.0557,    4.2986283E-8   
  3721.058,     6.45678E-8     
  3731.0608,    1.0665233E-7   
  3741.0632,    1.4871046E-7   
  3751.066,     1.4899484E-7   
  3761.0686,    1.4139108E-7   
  3771.071,     8.998523E-8    
  3781.0737,    5.6454812E-8   
  3791.0764,    1.8676798E-7   
  3801.0789,    1.1282197E-7   
  3811.0815,    1.618244E-7    
  3821.084,     1.5498306E-7   
  3831.0867,    1.7217202E-7   
  3841.0894,    2.1391827E-7   
  3851.0918,    2.4603546E-7   
  3861.0945,    1.695892E-7    
  3871.0972,    1.7395676E-7   
  3881.0996,    1.214399E-7    
  3891.1023,    1.1337951E-7   
  3901.105,     2.2408038E-7   
  3911.1074,    2.1381838E-7   
  3921.11,      3.0650568E-7   
  3931.1128,    2.6673172E-7   
  3941.1155,    2.3915845E-7   
  3951.118,     2.7627007E-7   
  3961.1206,    1.3614388E-7   
  3971.1233,    2.4705167E-7   
  3981.1257,    2.0962815E-7   
  3991.1284,    1.8625323E-7   
  4001.131,     2.996613E-7    
  4011.1335,    2.6849406E-7   
  4021.1362,    2.7387068E-7   
  4031.139,     2.4820548E-7   
  4041.1416,    2.3522304E-7   
  4051.144,     2.3654401E-7   
  4061.1467,    2.103131E-7    
  4071.1494,    2.194794E-7    
  4081.1519,    2.032516E-7    
  4091.1545,    2.1733791E-7   
  4101.157,     2.2684668E-7   
  4111.1597,    1.9903182E-7   
  4121.1626,    1.4170911E-7   
  4131.165,     2.3069342E-7   
  4141.1675,    1.9406289E-7   
  4151.1704,    2.0892689E-7   
  4161.173,     2.0318636E-7   
  4171.1753,    2.2290821E-7   
  4181.178,     1.8278263E-7   
  4191.1807,    1.70796E-7     
  4201.1836,    1.9950986E-7   
  4211.186,     1.9512497E-7   
  4221.1885,    1.6862903E-7   
  4231.1914,    1.577728E-7    
  4241.194,     2.1151381E-7   
  4251.1963,    1.5807858E-7   
  4261.199,     1.6589944E-7   
  4271.2017,    1.8945069E-7   
  4281.2046,    1.732759E-7    
  4291.207,     1.503464E-7    
  4301.2095,    1.9259615E-7   
  4311.2124,    1.620364E-7    
  4321.215,     2.0019685E-7   
  4331.218,     1.7568034E-7   
  4341.22,      1.7783304E-7   
  4351.2227,    1.6451526E-7   
  4361.2256,    1.7836408E-7   
  4371.228,     1.612169E-7    
  4381.2305,    2.0434528E-7   
  4391.2334,    2.0532684E-7   
  4401.236,     1.5070722E-7   
  4411.239,     1.7892265E-7   
  4421.241,     2.0663252E-7   
  4431.244,     1.9295494E-7   
  4441.2466,    2.145023E-7    
  4451.249,     2.0299271E-7   
  4461.252,     1.7595352E-7   
  4471.2544,    1.7028536E-7   
  4481.2573,    1.8819495E-7   
  4491.26,      2.0017953E-7   
  4501.262,     2.1885154E-7   
  4511.265,     1.9764767E-7   
  4521.2676,    1.6412183E-7   
  4531.2705,    1.5649259E-7   
  4541.273,     1.757252E-7    
  4551.2754,    1.6737839E-7   
  4561.2783,    1.8928455E-7   
  4571.281,     2.0198974E-7   
  4581.2837,    1.6019357E-7   
  4591.286,     1.801631E-7    
  4601.2886,    1.3759634E-7   
  4611.2915,    2.0117331E-7   
  4621.294,     1.9291213E-7   
  4631.297,     2.1676814E-7   
  4641.2993,    1.893406E-7    
  4651.302,     1.8129143E-7   
  4661.3047,    1.6889507E-7   
  4671.307,     1.9933455E-7   
  4681.31,      1.9640925E-7   
  4691.3125,    1.656232E-7    
  4701.3154,    1.7732748E-7   
